"Years","Median Age 3 (in millions)","Lower 95th Age 3 (in millions)","Upper 95th Age 3 (in millions)","Median Pre-fishery biomass (in 1000s metric tons)","Lower 95th Biomass (in 1000s metric tons)","Upper 95th Biomass (in 1000s metric tons)","Catch (metric tons)","Median Exploitation rate","Lower 95th ER","Upper 95th ER","Probability B<20K"
1980,233.87,153.48,340.54,88.56565,70.64798,117.98362,7143.76,0.08,0.06,0.1,0
1981,119.56,77.24,180.72,70.52965,57.97995,88.68772,14140.11,0.2,0.16,0.24,0
1982,168.37,121.54,233.93,61.5562,48.64847,79.80578,8097.08,0.13,0.1,0.17,0
1983,503.64,401.1,645.26,81.8151,64.80798,106.36515,3069.28,0.04,0.03,0.05,0
1984,403.28,320.28,513.85,96.17085,77.12077,123.3035,6956.55,0.07,0.06,0.09,0
1985,115.04,84.84,154.65,110.2305,88.25678,140.96832,8172.3,0.07,0.06,0.09,0
1986,146.54,110.07,195.33,95.09,76.36141,121.46895,11360.92,0.12,0.09,0.15,0
1987,1333.55,1081.91,1677.48,129.1945,103.92398,163.649,6748.05,0.05,0.04,0.06,0
1988,143.11,106.42,198.33,146.4795,117.5258,185.46605,10039.84,0.07,0.05,0.09,0
1989,26,18.66,40.52,136.9245,109.59418,174.42905,500.3,0,0,0,0
1990,28.02,15.49,49.21,115.969,93.29202,147.3138,10461.09,0.09,0.07,0.11,0
1991,676.46,508.34,937.34,108.2435,85.52427,139.141,16510.43,0.15,0.12,0.19,0
1992,29.61,14.71,60.92,94.65365,71.39713,126.795,20838.19,0.22,0.16,0.29,0
1993,64.74,42.96,100.58,46.10905,35.72263,60.3531,2631.78,0.06,0.04,0.07,0
1994,13.16,6.39,24.16,22.0174,16.89546,29.0363,0,0,0,0,0.24
1995,88.14,48.07,130.88,23.635,18.11115,30.75972,0,0,0,0,0.11
1996,40.62,29.27,56.91,23.01725,18.28013,29.19383,511.94,0.02,0.02,0.03,0.11
1997,84.99,63.2,115.74,25.0525,20.09746,31.56089,4917.92,0.2,0.16,0.24,0.02
1998,68.41,47.96,96.46,20.09215,15.42174,26.55834,4150.79,0.21,0.16,0.27,0.48
1999,6.12,2.61,12.51,15.22385,10.84026,21.24053,50.16,0,0,0,0.94
2000,31.98,19.8,51.44,14.18005,10.19348,19.66516,0,0,0,0,0.98
2001,10.14,4.5,20.39,13.72525,9.80623,19.01005,0,0,0,0,0.99
2002,252.4,176.04,368.65,19.0736,14.05646,26.36236,0,0,0,0,0.61
2003,50.05,30.86,81.83,26.79165,19.72942,37.40056,0,0,0,0,0.03
2004,26.08,13.74,46.49,27.22765,20.01586,38.45941,0,0,0,0,0.02
2005,35.56,20.2,60.04,21.05285,15.39085,29.81081,0,0,0,0,0.37
2006,28.96,16.23,51.43,19.56755,14.16896,27.99628,0,0,0,0,0.55
2007,144.82,97.54,217.81,23.1985,16.63742,33.36066,0,0,0,0,0.19
2008,119.97,80.59,177.9,31.4937,22.45487,45.35707,0,0,0,0,0
2009,44.22,26.88,71.14,26.5296,19.22808,37.59737,0,0,0,0,0.04
2010,56.32,35.45,88.66,25.1358,18.24087,35.3887,0,0,0,0,0.08
2011,14.18,7.15,26.4,19.1583,13.99425,26.96312,0,0,0,0,0.6
2012,39.63,25.07,61.57,17.06695,12.35833,23.85484,0,0,0,0,0.82
2013,13.64,7.11,24.67,14.96945,10.80523,20.80647,0,0,0,0,0.95
2014,3.35,0.99,8.42,10.2825,7.28184,14.45479,0,0,0,0,1
2015,15.67,8.55,27.15,7.82432,5.54112,11.12392,0,0,0,0,1
2016,20.35,11.86,33.74,5.26496,3.6899,7.56154,0,0,0,0,1
2017,38.97,24.17,62.84,5.73254,4.03408,8.13872,0,0,0,0,1
2018,20.54,10.95,37.41,6.05301,4.21412,8.78061,0,0,0,0,1
2019,229.41,153.42,349.95,12.8371,9.05833,18.65069,0,0,0,0,0.99
2020,45.01,24.72,81.58,17.8865,12.43396,26.49131,0,0,0,0,0.72
2021,37.12,18.37,69.89,21.6647,15.03646,32.38465,0,0,0,0,0.34
2022,104.27,55.76,186.8,22.0803,14.99741,33.48614,0,0,0,0,0.3
2023,153.61,79.21,303.65,29.37705,19.7514,45.58673,0,0,0,0,0.03
2024,53.5,15.64,154.92,32.1914,20.8939,51.68803,0,0,0,0,0.02
